onset	duration	sample	type	value
0.364004952289727	0	183	box:spawned	box:spawned;condition:visual;trial_nr:1;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.756554
1.49202029894581	0	747	box:touched	box:touched;condition:visual;reaction_time:1.118047;trial_nr:1;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.756554
3.98205417587279	0	1992	Markers	visualFeedback:off
6.16008380798	0	3081	box:spawned	box:spawned;condition:visual;trial_nr:2;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.163351
7.06409610707317	0	3533	box:touched	box:touched;condition:visual;reaction_time:0.8946989;trial_nr:2;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.163351
9.55813003842091	0	4780	Markers	visualFeedback:off
11.3421543100827	0	5672	box:spawned	box:spawned;condition:visual;trial_nr:3;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.062602
12.482169820001	0	6242	box:touched	box:touched;condition:visual;reaction_time:1.128327;trial_nr:3;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.062602
14.972203696928	0	7487	Markers	visualFeedback:off
17.4742377371173	0	8738	box:spawned	box:spawned;condition:visual;trial_nr:4;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.66679
18.814255968074	0	9408	box:touched	box:touched;condition:visual;reaction_time:1.330738;trial_nr:4;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.66679
21.3062898722113	0	10654	Markers	visualFeedback:off
23.2483162934933	0	11625	box:spawned	box:spawned;condition:visual;trial_nr:5;normal_or_conflict:conflict;cube:CubeRight (UnityEngine.GameObject);isiTime:1.125753
24.2523299531057	0	12127	box:touched	box:touched;condition:visual;reaction_time:0.99458;trial_nr:5;normal_or_conflict:conflict;cube:CubeRight (UnityEngine.GameObject);isiTime:1.125753
26.744363857243	0	13373	Markers	visualFeedback:off
28.8003918295169	0	14401	box:spawned	box:spawned;condition:visual;trial_nr:6;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.376227
29.8824065503341	0	14942	box:touched	box:touched;condition:visual;reaction_time:1.072801;trial_nr:6;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.376227
32.3764404816819	0	16189	Markers	visualFeedback:off
34.8764744946608	0	17439	box:spawned	box:spawned;condition:visual;trial_nr:7;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.863859
36.1844922902513	0	18093	box:touched	box:touched;condition:visual;reaction_time:1.295251;trial_nr:7;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.863859
38.6745261671783	0	19338	Markers	visualFeedback:off
40.8645559625478	0	20433	box:spawned	box:spawned;condition:visual;trial_nr:8;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.647455
41.8125688602694	0	20907	box:touched	box:touched;condition:visual;reaction_time:0.9383404;trial_nr:8;normal_or_conflict:normal;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.647455
44.3026027371964	0	22152	Markers	visualFeedback:off
46.012626002074	0	23007	box:spawned	box:spawned;condition:visual;trial_nr:9;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.200451
46.8366372127518	0	23419	box:touched	box:touched;condition:visual;reaction_time:0.8150547;trial_nr:9;normal_or_conflict:normal;cube:CubeRight (UnityEngine.GameObject);isiTime:1.200451
49.3306711440996	0	24666	Markers	visualFeedback:off
51.4647001775784	0	25733	box:spawned	box:spawned;condition:visual;trial_nr:10;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.591878
52.4787139732426	0	26240	box:touched	box:touched;condition:visual;reaction_time:1.004378;trial_nr:10;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.591878
54.97074787738	0	27486	Markers	visualFeedback:off
56.8807738632958	0	28441	box:spawned	box:spawned;condition:visual;trial_nr:11;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.394681
57.4707818903589	0	28736	box:touched	box:touched;condition:visual;reaction_time:0.5811949;trial_nr:11;normal_or_conflict:conflict;cube:CubeLeft (UnityEngine.GameObject);isiTime:1.394681
59.9628157944962	0	29982	Markers	visualFeedback:off
61.9288425423028	0	30965	box:spawned	box:spawned;condition:visual;trial_nr:12;normal_or_conflict:normal;cube:CubeMiddle (UnityEngine.GameObject);isiTime:1.548849
