onset	duration	sample	type	value
21.6864129524192	0	10844	Markers	block:start
71.8693685356665	0	35935	Markers	box:spawned
87.5276667007952	0	43764	Markers	box:touched
87.5296667388799	0	43765	Markers	visualFeedback:off
111.452122269995	0	55726	Markers	box:spawned
113.060152890096	0	56530	Markers	box:touched
115.506199467686	0	57753	Markers	visualFeedback:off
119.392273466261	0	59696	Markers	box:spawned
121.006304200615	0	60503	Markers	box:touched
123.492351539899	0	61746	Markers	visualFeedback:off
131.176497861322	0	65588	Markers	box:spawned
140.092667642922	0	70046	Markers	box:touched
140.094667681007	0	70047	Markers	visualFeedback:off
155.892968512065	0	77946	Markers	box:spawned
158.647020954699	0	79323	Markers	box:touched
160.485055954539	0	80242	Markers	visualFeedback:off
182.131468145265	0	91065	Markers	box:spawned
184.659516284327	0	92329	Markers	box:touched
186.967560234073	0	93483	Markers	visualFeedback:off
203.545875918164	0	101772	Markers	box:spawned
205.065904862538	0	102532	Markers	box:touched
207.553952239906	0	103776	Markers	visualFeedback:off
241.820604745098	0	120909	Markers	box:spawned
243.678640125786	0	121838	Markers	box:touched
262.72100273023	0	131359	Markers	block:start
262.723002768315	0	131360	Markers	visualFeedback:off
275.92125408926	0	137959	Markers	box:spawned
277.735288632085	0	138866	Markers	box:touched
280.133334295642	0	140065	Markers	visualFeedback:off
285.861443370227	0	142929	Markers	box:spawned
288.489493413525	0	144243	Markers	box:touched
290.027522700661	0	145012	Markers	visualFeedback:off
295.959635659886	0	147978	Markers	box:spawned
299.167696747747	0	149582	Markers	box:touched
300.795727748694	0	150396	Markers	visualFeedback:off
314.733993160979	0	157365	Markers	box:spawned
317.318042366414	0	158657	Markers	box:touched
319.604085897228	0	159800	Markers	visualFeedback:off
322.888148432308	0	161442	Markers	box:spawned
324.91418701211	0	162455	Markers	box:touched
327.210230733348	0	163603	Markers	visualFeedback:off
335.118381320258	0	167557	Markers	box:spawned
336.776412892475	0	168386	Markers	box:touched
339.262460231759	0	169629	Markers	visualFeedback:off
342.648524709159	0	171322	Markers	box:spawned
344.204554339057	0	172100	Markers	box:touched
346.690601678341	0	173343	Markers	visualFeedback:off
350.42067270631	0	175208	Markers	box:spawned
352.032703402579	0	176014	Markers	box:touched
366.316975403518	0	183156	Markers	block:start
366.316975403518	0	183156	Markers	visualFeedback:off
369.78904151856	0	184892	Markers	box:spawned
376.159162818334	0	188077	Markers	box:touched
376.161162856419	0	188078	Markers	visualFeedback:off
379.887233808218	0	189941	Markers	box:spawned
381.521264923419	0	190758	Markers	box:touched
384.007312262703	0	192001	Markers	visualFeedback:off
386.633362267916	0	193314	Markers	box:spawned
387.897386337448	0	193946	Markers	box:touched
390.385433714816	0	195190	Markers	visualFeedback:off
394.01550283855	0	197005	Markers	box:spawned
396.187544198536	0	198091	Markers	box:touched
398.67359153782	0	199334	Markers	visualFeedback:off
455.80467942732	0	227899	Markers	box:spawned
456.890700107313	0	228442	Markers	box:touched
459.378747484682	0	229686	Markers	visualFeedback:off
533.010149572971	0	266501	Markers	block:start
537.586236710768	0	268789	Markers	box:spawned
539.302269387442	0	269647	Markers	box:touched
544.232363266231	0	272112	Markers	block:start
544.232363266231	0	272112	Markers	visualFeedback:off
547.360422830705	0	273676	Markers	box:spawned
549.016454364838	0	274504	Markers	box:touched
556.554597906078	0	278273	Markers	block:start
556.554597906078	0	278273	Markers	visualFeedback:off
562.070702943685	0	281031	Markers	box:spawned
563.168723852186	0	281580	Markers	box:touched
580.107046391523	0	290049	Markers	ipq_question_nr_1_answer:5
592.415280764777	0	296203	Markers	ipq_question_nr_2_answer:5
611.001634685909	0	305496	Markers	ipq_question_nr_3_answer:5
629.499986931314	0	314745	Markers	ipq_question_nr_4_answer:3
631.500025016015	0	315745	Markers	block:end
21.6864129524192	0	10844	Markers	block:start
71.8693685356665	0	35935	Markers	box:spawned
87.5276667007952	0	43764	Markers	box:touched
87.5296667388799	0	43765	Markers	visualFeedback:off
111.452122269995	0	55726	Markers	box:spawned
113.060152890096	0	56530	Markers	box:touched
115.506199467686	0	57753	Markers	visualFeedback:off
119.392273466261	0	59696	Markers	box:spawned
121.006304200615	0	60503	Markers	box:touched
123.492351539899	0	61746	Markers	visualFeedback:off
131.176497861322	0	65588	Markers	box:spawned
140.092667642922	0	70046	Markers	box:touched
140.094667681007	0	70047	Markers	visualFeedback:off
155.892968512065	0	77946	Markers	box:spawned
158.647020954699	0	79323	Markers	box:touched
160.485055954539	0	80242	Markers	visualFeedback:off
182.131468145265	0	91065	Markers	box:spawned
184.659516284327	0	92329	Markers	box:touched
186.967560234073	0	93483	Markers	visualFeedback:off
203.545875918164	0	101772	Markers	box:spawned
205.065904862538	0	102532	Markers	box:touched
207.553952239906	0	103776	Markers	visualFeedback:off
241.820604745098	0	120909	Markers	box:spawned
243.678640125786	0	121838	Markers	box:touched
262.72100273023	0	131359	Markers	block:start
262.723002768315	0	131360	Markers	visualFeedback:off
275.92125408926	0	137959	Markers	box:spawned
277.735288632085	0	138866	Markers	box:touched
280.133334295642	0	140065	Markers	visualFeedback:off
285.861443370227	0	142929	Markers	box:spawned
288.489493413525	0	144243	Markers	box:touched
290.027522700661	0	145012	Markers	visualFeedback:off
295.959635659886	0	147978	Markers	box:spawned
299.167696747747	0	149582	Markers	box:touched
300.795727748694	0	150396	Markers	visualFeedback:off
314.733993160979	0	157365	Markers	box:spawned
317.318042366414	0	158657	Markers	box:touched
319.604085897228	0	159800	Markers	visualFeedback:off
322.888148432308	0	161442	Markers	box:spawned
324.91418701211	0	162455	Markers	box:touched
327.210230733348	0	163603	Markers	visualFeedback:off
335.118381320258	0	167557	Markers	box:spawned
336.776412892475	0	168386	Markers	box:touched
339.262460231759	0	169629	Markers	visualFeedback:off
342.648524709159	0	171322	Markers	box:spawned
346.690601678341	0	173343	Markers	visualFeedback:off
350.42067270631	0	175208	Markers	box:spawned
366.316975403518	0	183156	Markers	block:start
366.316975403518	0	183156	Markers	visualFeedback:off
369.78904151856	0	184892	Markers	box:spawned
376.159162818334	0	188077	Markers	box:touched
376.161162856419	0	188078	Markers	visualFeedback:off
379.887233808218	0	189941	Markers	box:spawned
381.521264923419	0	190758	Markers	box:touched
384.007312262703	0	192001	Markers	visualFeedback:off
386.633362267916	0	193314	Markers	box:spawned
387.897386337448	0	193946	Markers	box:touched
390.385433714816	0	195190	Markers	visualFeedback:off
394.01550283855	0	197005	Markers	box:spawned
396.187544198536	0	198091	Markers	box:touched
398.67359153782	0	199334	Markers	visualFeedback:off
455.80467942732	0	227899	Markers	box:spawned
456.890700107313	0	228442	Markers	box:touched
459.378747484682	0	229686	Markers	visualFeedback:off
533.010149572971	0	266501	Markers	block:start
537.586236710768	0	268789	Markers	box:spawned
539.302269387442	0	269647	Markers	box:touched
544.232363266231	0	272112	Markers	block:start
544.232363266231	0	272112	Markers	visualFeedback:off
547.360422830705	0	273676	Markers	box:spawned
549.016454364838	0	274504	Markers	box:touched
556.554597906078	0	278273	Markers	block:start
556.554597906078	0	278273	Markers	visualFeedback:off
562.070702943685	0	281031	Markers	box:spawned
563.168723852186	0	281580	Markers	box:touched
580.107046391523	0	290049	Markers	ipq_question_nr_1_answer:5
611.001634685909	0	305496	Markers	ipq_question_nr_3_answer:5
629.499986931314	0	314745	Markers	ipq_question_nr_4_answer:3
631.500025016015	0	315745	Markers	block:end
